rainfall_mm,equipment_availability_pct,equipment_downtime_hrs,blasting_delay_hrs,ore_accessibility_score,maintenance_backlog_hrs,daily_production_tons
2.2722157230961355,82.83340603737743,5.221490362819669,1.2630882851008236,78.13094272099981,16.284641549641822,404.3973372040851
17.475337848942882,82.68411353518628,5.848550822031156,1.497371050172881,91.26673523326419,7.0506238875386416,419.1271577315123
24.136689077478838,82.28203736305869,5.431327633943156,3.059541830597121,76.13906257632817,12.02237091871709,300.0
8.544973057462018,85.20367415387321,4.501339446877563,4.528313075262739,94.65777856194254,14.757114438288193,376.1698057165977
17.823335979325964,69.13952069644111,11.081170249956052,10.0,66.45004032179773,4.419759491043212,300.0
34.993599423491595,60.64233226647996,13.994959886944233,3.621456852101259,61.186492886482135,16.653204307122802,300.0
12.318795238605036,66.86119670018844,9.679344368889753,1.6533390953667118,66.87304042015474,12.909972797353515,300.0
9.794334514076668,77.68396646784181,8.036336119129972,1.0000357485547615,75.90894497409076,19.09167386804573,300.0
17.242206183093504,82.95812851510058,6.7994966320006895,1.4564874468868967,99.8842072620547,8.11152054435248,444.4691422197706
7.794219961416346,71.44998138839573,10.762574324457617,1.6954687927849401,61.83583458382458,3.9466269620695758,300.0
60.43300142664418,76.0965033548135,8.38413599577026,3.937097390737116,74.4760178494652,11.117021618664655,300.0
19.152615455414654,73.76822320374569,7.898007312556318,5.860137955637893,68.791419657323,3.5445938907698995,300.0
10.645776598180635,75.71588745884763,8.59868885266215,1.4509558424422422,74.35290605081424,19.451477419832123,300.0
21.74546944958168,70.52714075405522,9.128884531142191,2.0223096057791676,63.380000381165715,2.6963292486294477,300.0
17.173647767092383,63.14350661910948,12.011125660704849,1.8261882667225444,83.300197751292,15.563070219931545,300.0
15.807480908105926,80.35686722769387,6.8541766497379,4.413729626738519,75.19755166718801,11.451843166560392,300.0
12.316273369734956,92.99176156136686,1.6922720022493896,2.719967688727486,85.90364095078725,8.635171744969195,579.7886245113342
11.852958128807416,78.89103302340186,6.119202080158486,2.497358788999725,77.76326302697193,3.185158961155784,319.8765439956096
4.674909987859288,66.16646666911214,11.650463098421945,1.047106259048141,59.878147707229225,13.19900463512494,300.0
44.26183276018368,78.50513928569116,8.658732934886133,5.619536097084502,81.19361024974937,12.533965929037194,300.0
27.70394945009148,62.90674720015596,13.359005064331583,1.4634357407496437,55.69140189169915,7.055898915216796,300.0
23.250249484158214,67.2126699375717,11.494858968849508,5.255256078098335,57.64733843112856,18.383990625385618,300.0
16.972955279027055,76.35924446010549,8.663600195103292,2.286603233827572,67.16323258696121,7.473980132171064,300.0
8.418513675309056,81.13067449975358,6.799950764494339,1.4367528690048057,68.56652307113262,10.09505739065791,300.1704658257829
10.122543240299827,71.70372847779942,9.79201069092771,1.8811226224827577,89.00981080238836,11.787724206535803,300.0
5.197775763607469,78.63796087947851,7.839573978519413,2.4616116034654554,75.64392615470561,3.8041738071731497,306.58054119935275
11.153046053823006,85.26762907424441,3.816099834941978,0.5833475120583951,87.51751071969852,18.778910945845382,455.1127695256785
7.4461039650946415,87.17928820614333,4.433158837506555,4.47676521485519,71.73582709796223,8.74165074411874,348.360362983966
52.50740561801046,80.46002213855182,6.448567388820985,3.8092230153379525,72.94670647839415,3.4540258497381853,300.0
33.48889144193806,89.90779310112158,3.4271912312084565,2.514485176967501,77.20704708731915,8.971241126155938,362.0547834156382
19.743797378737497,84.13547914996668,4.91907584488034,1.284759724596822,81.26701914688282,12.803645847666452,370.16789644730056
9.19878807420578,78.2423745084408,7.668932106339118,1.6176679277756323,72.39984621912659,11.245748092783932,300.0
7.7789355812307015,87.16314450111302,3.624609425212239,1.7605860496251082,73.39646566375134,14.501755532670932,433.3426400870248
16.185038635529526,82.17302137222495,5.515242265744722,1.8430959179284658,72.85306899127798,2.998710957222391,361.6391117988466
34.39538066407874,78.48395207411272,6.64891204437408,3.9902806699106397,57.93298138771695,7.1217309848970105,300.0
5.33699495300069,82.24361139091333,6.609953512844785,1.359397968788291,76.40833398763523,16.74615038312184,328.022270730403
27.46310646275882,68.66168376096181,10.436726610445376,7.883072304851286,70.39137573489965,3.4380863802444956,300.0
11.113648743262829,71.33022601390674,9.187925456860343,2.38465474848447,81.51760873520855,17.398747184527238,300.0
12.770902695456757,78.41345579839837,6.896770977854264,3.933634158438006,76.87007513521851,3.6541296573879123,300.0
19.337477105807064,78.93703564349342,7.024092612179854,1.1984946025549739,87.09081466520763,17.020175868050533,300.0
9.459785562910914,74.4833197927059,9.803300004193916,1.4856318218476001,77.17582844244046,8.494191219417079,300.0
15.588637006090732,81.95723544752865,5.025038581746447,1.6009330581740666,70.56585318310401,13.019763138629884,300.0
8.809914934503174,96.70794594672282,1.637759349236223,2.1260298381238263,77.16178775931658,4.751968081663967,642.1086962353079
11.843340756730154,65.4398192792933,11.897550110660372,4.540363779065889,82.70500405438494,3.191036991053255,300.0
31.00617590720448,79.83659712092509,6.014761974267549,1.713462701897828,57.35420694381791,5.886887672362431,300.0
20.056959703445397,77.05967189811554,8.820274666085236,1.1535342502615777,68.51821937512487,4.30136872235652,300.0
30.929510184463904,78.80075220209517,7.497840293339484,5.344956080262008,67.07698284936225,7.6233061582333725,300.0
10.998201556496598,76.13467805388842,7.54892067278672,1.028583199475113,80.01318159242302,11.258898437198363,300.0
27.598165843138446,74.7599244341322,6.9258278611989255,3.589691745125168,78.56985398075678,12.597670344170172,300.0
4.091160340953706,82.13594833305497,6.138001356580967,1.7701685267336822,78.261375499371,16.21762593283537,361.74691876757294
19.33136945411444,75.33402765181275,8.186194314924299,4.544817498904566,52.75655150973152,13.812318078470454,300.0
28.8214301170636,63.49495483528682,11.34377804322483,1.7083375239109773,58.773521833714376,12.957649852331954,300.0
3.924718957331588,79.26524158423142,6.0766946104810176,0.47426121538256927,75.22490576328617,9.412076494743943,393.9721533440567
11.102112099605641,68.22606631251722,11.286119122856531,2.1826567470360807,71.78545837483288,10.528551829282497,300.0
19.32177344892356,82.9747547258793,4.1105258321834395,6.8177047363457675,75.1140673921855,9.46137492902326,300.0
36.06689447534646,59.14092240679879,13.871118735125497,2.875623923592838,68.32938236677874,17.158988541104897,300.0
11.842124801516773,87.62396757931343,3.9753945599801677,1.3839540815297853,89.97246347511381,6.140008145871198,556.006521163705
26.881124684367283,79.52265657106703,7.223505005660408,3.210367140618594,53.28635703372621,2.1029767677553632,300.0
46.10140922660931,75.32479889601711,7.989623026772801,7.636448939827167,73.77243729977694,13.723758150072307,300.0
27.713108353104804,58.58863721953423,14.038407565696843,5.0127802834007325,81.25912740250553,5.644319305498965,300.0
16.02769408121604,75.84511179740002,7.457409525243691,10.0,81.87369201304318,18.022072453576566,300.0
24.210508008168237,85.90219566748186,4.6599041779006845,1.256179703264287,81.41788069078542,17.46283393471981,337.06516724781136
11.570923209493849,75.305533061669,8.622756081964262,0.8180469253075219,84.60840469409433,3.3810926947077062,327.2822293554393
19.874877019104726,69.00302985608725,10.453020878324626,2.8742333727782174,69.54694946766928,3.9149912974533922,300.0
16.619472613001015,73.25035526509407,9.22079371888988,4.266985645895922,65.55772529525723,10.913088660439993,300.0
23.669546534824715,76.24647878122386,7.175503366697397,1.8551063911125836,56.10143296552424,12.966007929848384,300.0
13.585890352095094,72.2001405200366,8.794080177146586,1.2260932016740154,72.66269094406847,6.9483500746803335,300.0
24.591187965432816,86.46047650431913,4.054502627187533,4.322258401867852,67.27752368959138,14.902358900588672,300.0
13.485457860264082,78.51585903081876,6.940188518591011,0.7903402947567958,86.39566064387462,12.708488376539687,333.72417925806553
33.277225832875935,70.23445553318386,11.008714451299642,2.5859733215178555,70.38439313370839,7.846833975473984,300.0
14.557247720162763,68.38665728687955,10.254437899944921,2.137529680531484,66.50676120692756,2.456686784761681,300.0
2.37202465554733,85.35372741801109,3.96724329285057,1.7621478486233912,66.911377216018,15.502705063373318,384.3914558240682
8.003332772867974,83.93259714765996,5.7891175010604865,3.008601398313291,94.66288056812395,5.8655659848514885,455.0458948844262
18.91944211574569,71.5000514850584,10.57729758346145,1.822503710402822,74.92730684771394,17.02052738232731,300.0
52.2165183439132,52.621733737825934,14.783785939242842,4.507856460347316,63.097982078947524,9.565224680976593,300.0
32.44621875487226,78.14792939053517,8.86227214026275,3.3830745405640936,74.21344345671736,12.387393967371777,300.0
1.823323855059735,80.10444162179884,6.963994074592177,1.6776144423405819,94.76250382722667,17.713077147362036,390.6259056929008
4.876443798231604,83.6157517077944,6.288528728656579,2.2898114507464453,73.72540764956926,17.54521401655916,326.6463229124814
39.05950217332799,89.06430579098495,4.81888871103967,2.553697121193306,78.28817105903457,8.68735235438432,300.0
28.71550794826959,75.46793350170822,8.95544961359679,1.6126702204221015,84.33482314373248,5.760000068867177,300.0
70.05084626688232,62.47810488654371,12.418869893545951,3.7565544501643227,50.4335580333185,15.952629399114704,300.0
13.0677004149732,69.94653016751917,10.991981792846742,1.1620920880897643,70.25813316972817,9.795443664838361,300.0
9.29664598724892,77.45536355084484,7.718558632281789,1.8519185593287337,86.11928275534243,5.456755884062074,337.6815743855228
19.661619397040894,78.95906252957613,7.886033603400735,4.653785950675071,68.72102613852131,18.279656161708704,300.0
12.871602810085374,79.59470674657129,7.761664804834116,3.0601666692670273,79.76488817189274,5.565875496339573,300.0
36.73323121570575,87.70641185308156,3.2251454436612645,4.948840762787223,65.62768092552085,2.4645290274421594,300.0
12.529608904967827,83.23617056463462,6.223384050703399,1.4910504523433321,72.07459153264749,2.3650395278135594,378.4470174642796
15.216919713269665,77.57387069102299,7.329862901514973,1.7980701774489363,70.57518779254559,13.201676416176756,300.0
8.23329278764736,74.5361909560498,8.598488857410613,1.412365619455159,82.45903746511539,13.910151092915546,300.0
31.036796136216243,77.30528696029899,7.666578545641243,1.9779123723747614,75.1227016073639,7.59875069102571,300.0
8.689536050541681,72.83223680181956,9.125497240120431,0.5608179210151788,77.55030459751794,7.760197806447141,300.0
24.904181052318247,77.95972880479324,8.565577314852149,3.032879036552835,96.79582998288177,8.110890471078969,300.0
57.841853156848664,73.17410372073203,7.848807324907405,10.0,84.94499869055329,14.242853841659816,300.0
3.385326271001473,79.5236104382081,5.44758850176814,0.534300757300941,59.62500847436576,3.0464082384829148,381.1693050177122
47.47470569857533,66.51327319379229,9.615610211403446,2.4693546966688302,66.85210708624676,18.724094348443863,300.0
22.75898990061535,59.51064744318538,14.351766263420272,4.161952047350046,96.38832458637063,6.005378795194036,300.0
7.125497828132046,89.58308428917408,2.8535552434478446,0.9385469703008056,71.72386504958781,19.994117694357662,460.65920501387393
20.201529725344866,80.78206658238638,6.5117269814831165,4.549804028874125,93.72348441407458,5.087408488169366,300.0
30.4419491120715,78.72370944802252,7.000323151359497,3.9564612252507816,69.56076629937493,15.887836231622794,300.0
9.815666826989549,67.3497346118439,10.17432168354005,6.316270988602719,74.38567184103249,6.021425808733251,300.0
25.877501394828627,87.34565929105815,4.899295359691841,2.3455073669567614,81.85451702299801,3.4552424295785715,400.4232881343735
49.99078482553627,67.28029240543738,10.804598823613633,4.66877955144785,69.65351770109905,17.74879983831168,300.0
12.517051830891056,76.93588617560809,7.497849879833263,1.8762868539175175,80.53806398153492,17.457522665436052,300.0
8.147766124862127,71.65319660917973,9.635231509798956,2.399077534748875,90.91637337503943,9.264267064092824,300.0
17.000291805700712,63.964369952027056,12.588494350528222,2.04423059975241,82.24316463492681,14.643130565727683,300.0
19.438411704822528,86.98231991872757,3.572045698929919,1.389988326661584,76.32202743362392,12.027186788310509,408.6821201036082
37.96214542511795,83.94110696165504,6.051299023981617,3.316243431587118,87.33141976169065,17.35321004612748,300.0
16.590020045859617,77.02597037908426,8.81789268945726,2.3335305521092566,83.36568427599695,7.6710074477357795,300.0
13.42069832628519,73.61236980976645,7.65497883506891,3.9988637495143498,69.34900678318108,11.426103199981734,300.0
7.972159077991848,77.22977164976773,7.812715300046356,3.0585925809425984,94.58885323929738,10.736702681681908,304.91201080885935
3.9569972071379693,78.33254069414525,6.978548665399055,2.3778981491608544,83.15174074738091,8.370304872623457,340.95061166718773
6.007230564000874,71.07953149848302,10.19954063174844,0.5410551317893857,75.13982449557112,18.0461911620147,300.0
5.974453531672137,78.34757849948141,6.2441464634847135,2.849060956067901,58.88047370897565,4.985802643925639,300.0
15.33985703951912,79.8500473947804,8.019801448921392,2.1545082111471316,63.264834023490124,4.69115551137253,300.0
4.740617286376119,89.10232217818726,2.346243428794323,4.727542156108496,92.55412160064301,12.384371635809524,490.3613021445484
17.934640620745615,78.16833237554566,7.081797789663552,5.944965272933583,90.93079117462221,13.834896139728956,300.0
57.03717246109247,56.84100838736417,14.733767398341564,2.9653307621734015,70.17598074943528,5.503146577842173,300.0
38.67656025825846,76.31953964877255,7.344417306194624,5.37056605144076,56.23031837748185,9.032913960583233,300.0
15.228681408732463,76.60224559672083,7.124530228994091,0.838286700058207,65.89692050583469,19.038149173617388,300.0
80.5189906982321,75.24909959825987,8.428088643217794,4.941055262573228,51.27223622681899,6.439113608432132,300.0
19.48749020895893,89.14841457038109,3.679403079199167,2.537457066565083,60.09987512943231,14.030492638113094,301.4049347029085
21.505918588405656,88.98433240868916,3.6766397326357345,1.3958700642194755,92.9793335321713,15.322689086556634,466.3345507375949
16.762978840111632,73.81944117218922,9.413803751776095,3.581463458719176,93.98881434971351,10.066316590372871,300.0
18.222738200888454,93.909838182505,1.7144757844225835,0.9279165107012554,65.1429648877766,18.875467761672493,452.63260655866634
12.182935912611635,82.1272941383911,6.213242740372306,0.9784330108901402,76.05794483002985,15.25982123393823,329.5480955553655
15.395232216804118,91.62409215765216,2.3866870341619624,2.5085607781031367,64.09154972809316,10.242642437496162,408.00884165947997
47.677338047078244,67.49002871898871,10.157193505006903,4.890105900704715,70.6752568744375,12.248033631969692,300.0
41.391693193273966,70.50505359660272,9.603841898340411,7.038832503836174,86.50898097133077,14.467041981651812,300.0
2.2523137154746435,83.69670980397227,5.035417915587672,2.557545500397883,87.33462439990593,12.659423247725929,436.8287296923981
5.284136020760478,82.05251095234422,5.623453308288368,2.4923446818213577,84.44934448636151,17.81655650886937,358.96295069688193
9.928764355058274,89.85416738964054,4.3142061376948835,1.4993150161544875,74.72706771137547,8.423995921047222,473.1928513478857
34.590847052187165,72.53297910013119,8.95239087006116,1.7321128548259104,84.1330769861392,7.3979433210044885,300.0
41.98624930746102,82.07994507484143,5.44302630389563,2.355341192820894,77.48608132313082,5.849100010914757,300.0
30.364507254035914,81.17768446117333,6.296568198847283,3.0477460900757256,77.0445641437361,2.6800934251627124,300.0
7.099914285164091,78.7308811084067,7.1730886485004905,2.6036553648288168,75.86032881342732,2.774251358840996,301.8919482967675
12.378308066701468,84.51418516518417,4.212433294596686,1.699590032280863,78.97261024562677,17.66099347596709,374.010503960949
26.18285830121243,72.45365079906887,8.943391382771303,3.932845605185099,76.63083545564207,14.211076635306332,300.0
15.571954906703457,97.375816320571,0.6037804338641206,2.254310751135364,70.75532195832614,13.88958347785675,555.9949971892477
13.999666716572188,57.605414753758545,13.993812996447039,0.854126012749633,68.88980118896878,13.063570740827949,300.0
14.15650210078985,84.26911517378655,5.824050973834874,1.1342517715342875,66.868362041908,17.28594460449389,300.0
39.40867914221526,59.21332331449627,13.704896392098217,5.635574675279984,63.656930122525374,10.644804661981293,300.0
27.999093586867836,74.03494578514452,9.637367949526759,3.9812885726189307,72.07121008206437,17.667394914049407,300.0
14.748813380322254,78.07039634055914,7.300539601769234,5.240502076537636,72.57751390199142,8.470010471280304,300.0
23.486437972443174,88.89405211737197,5.122852451846728,1.424444626230307,68.85443058471051,18.68073507810363,300.0
6.259942349202855,75.08559498656025,7.936181660161261,9.568347100699068,70.77197537500308,14.575825641462322,300.0
12.396990017412604,89.73675752146345,2.805430921246752,1.0897927416238802,78.73137173243497,6.629188448439691,558.021467873483
36.97985440882894,64.43389890825925,12.293209170401827,1.8726923379797888,84.8154888632444,12.153528590395252,300.0
4.453556312627099,91.79357540126097,3.8267404162183585,10.0,77.19772542344488,11.5945501067886,300.0
28.230830271922088,71.99445380494936,8.2321394213487,2.0715348894747776,73.04239825884476,4.482178791146011,300.0
2.2239459520202667,82.0982080444845,5.809671466600384,2.3165551049760578,69.21642787277663,12.642372303511054,320.163504661802
52.761408501651374,67.70146082475347,10.27755416901348,3.026896711645085,68.04216041863592,7.666141226905243,300.0
12.16758090687048,89.58203999341333,3.586934145922553,2.3444687254989915,86.85188992945373,2.9422778025728435,552.4761267140806
24.668173444593762,85.27492058805935,4.916374142779742,5.920951864578695,83.6009239148917,19.07581083871817,300.0
20.271210674406582,81.08834741630675,7.380189192666595,1.785418411715718,83.63508209730803,13.54682664315718,300.0
20.79640217041435,68.20984444581465,10.509994683761956,3.258685198943399,83.26735913741642,17.784540773675246,300.0
23.19575111892329,71.17675980959493,10.707574009311209,1.5760599816697414,78.41523033224503,14.169008090238556,300.0
3.694363561532092,72.95862781241394,8.761710460380407,2.1452857748414464,81.02070993711715,8.425706458522033,300.0
21.099801912526708,59.37290048490682,14.283552005115233,1.8752932962343212,77.00178265328395,11.228385301918605,300.0
16.264120384964016,88.51243833010828,4.012117645806615,1.2877119103698653,71.77241442178277,14.163441686249188,392.206336961769
12.220651644607166,76.68886842744486,9.15428550979847,1.362404613476415,76.8841968408485,19.284541853625875,300.0
9.92438770334932,77.10868299092478,6.4488271127735315,0.8902965960637101,78.41573899785041,6.566050264190537,353.22951962056084
21.472309763298895,89.24490971947873,2.6539439192992313,5.717479736237677,80.44167096534963,17.749587055234116,300.0
8.236388070913325,76.38008580530813,9.338602559290667,1.4241155192453667,77.63085017276944,18.63340049529685,300.0
36.55363948112051,67.23443182866605,10.335243982322236,2.3904970511386856,91.4274065065837,14.067479263861218,300.0
25.89668601420531,74.50476411275496,7.962569275954325,2.48472699711784,63.191187324348,18.76279929322408,300.0
22.38775246793985,68.01334204203806,9.961640450920763,1.8922901682451834,81.39611842774532,9.161814574592633,300.0
35.56896911477316,76.92967294905355,8.608865782209127,4.506882230187074,72.25746127303253,19.15429116872797,300.0
3.120473263922332,78.32419925582373,6.222500824145325,7.25216669493613,77.51524554955053,14.650091788987547,300.0
6.074101618457447,76.60552635918886,7.81611821009251,1.4563317174111254,69.73970271643411,2.7561038135386142,300.0
26.67007554754123,71.38135800337851,9.327049874782734,5.280547101967469,83.13757807310698,18.32371097274295,300.0
10.403176562135886,78.86152920559402,7.875369398272206,2.1889494199676554,82.27909732457002,10.720510562597466,300.0
11.496265100872126,80.13867068196694,6.1694969761457035,0.9169490857137395,83.7422968061024,10.285885726000991,373.2191515260932
5.289147890127442,76.67658675691179,8.106689144320024,2.610845089232129,78.69383645985157,12.196398907633418,300.0
8.25619658938638,77.31350926157383,6.6251906407735754,1.853577320194269,73.80151717983001,4.688921841882102,300.0
37.07978040840466,73.19026569559618,10.7557309324097,3.9571021230704466,71.80297900183919,10.444988874213175,300.0
26.250425767419948,74.7655612468513,8.219805724659931,5.721395766977709,77.92762698538776,16.96028990091942,300.0
21.307602028700966,77.5609352886859,7.486699025012994,2.226569732515503,56.717674139417184,2.278684264475276,300.0
11.854779227545977,73.97858214395578,9.997609439095175,5.221601389813346,84.04217892404722,6.912508885838683,300.0
20.383751766054704,85.55231788447989,4.3465558190625355,3.797135598879197,96.7421725672394,2.044182555989196,442.7371556732669
39.18299635119068,74.15436622201419,9.949117133679497,3.300375514188628,76.40956596990269,9.48280356469727,300.0
10.613384880987972,75.63428130358363,7.792729292828421,2.379426625161039,73.84365264998185,15.109679188887224,300.0
18.192701917657615,80.7526793171436,6.9531321080091395,1.6974428878708296,73.78397742023793,16.377892924063314,300.0
54.81812004215981,69.34506480017512,9.76016642114752,10.0,76.10916315208354,19.013415700286117,300.0
30.102213337399178,61.506902229902835,11.7462034339166,3.7064464451079466,71.12407002955406,12.953083033474158,300.0
11.98823196893267,82.09021048860782,6.301605317563218,0.689085963701701,83.9838426467127,6.583283599752118,446.2154774493704
28.51620774706944,67.57038467657122,11.321794495263084,2.2167069930586725,72.11930238376739,18.63466308446058,300.0
4.382484268907229,88.51127572669087,2.7768661639087195,2.1718131761287967,92.73427855928296,15.95568356984677,541.343968318621
17.668068415762512,76.17902783738467,7.694677399078142,0.9993678681662853,90.49315496183532,12.339712694056601,300.0
28.495591830790907,81.9715321763545,6.970096443778026,1.4731276778852613,70.71813421391289,14.521523882940848,300.0
24.357891032650304,71.59951554723607,9.9469233115586,2.4136566988236066,73.58110181445325,18.637694390133724,300.0
28.31328079509868,76.33051236220341,7.573657211171624,2.224665725155982,73.51568812383013,14.82309251251259,300.0
32.53550926322391,84.52413596614576,4.680600783310514,2.780345265790517,73.00297667864275,8.630741136525213,300.0
25.669327362256947,74.20061560898489,10.158390257112858,1.892969048548566,65.58673949011538,14.834507641203741,300.0
25.173104033635354,71.73538032271378,8.263994236586454,1.6186263689548626,64.40268823648553,2.7250069292369816,300.0
21.650429741251635,82.47723036717896,5.7935643514134645,3.419368343054545,85.96425368274384,8.955480112950461,300.0
7.449743143523713,85.44634928243246,3.6794594069006896,1.81793212207474,86.65462165630895,9.313814573220426,506.2040678750617
37.069225262587956,69.4547773749121,11.233592590904726,2.3001339310439937,82.05630263820724,5.003088219575024,300.0
18.13143897159572,62.127395262906845,12.618502689264382,1.6766897047897649,74.61987885179768,2.415538649931863,300.0
29.611685652194883,70.60524533653027,9.940790822305457,3.272619084261141,90.55035308207803,4.4008622594793705,300.0
34.64457879798486,79.7970688379347,8.949424235057187,1.8821703784506094,72.56509239023116,13.783186924346992,300.0
12.466573995865014,73.0570802055199,8.506195124237587,0.9423826002896236,83.8598994657179,16.441198694546376,300.0
13.337371755743856,78.97827551760679,8.406102225377897,0.819001975027395,63.46579610582357,19.787662869085533,300.0
14.753184654399181,73.49441987230142,8.522607844372976,4.083664597313292,73.68340431835946,8.234543055952898,300.0
41.616780815867656,57.38697092030072,14.017533060498508,4.87279510020762,70.3190933774555,12.788826000699832,300.0
8.91765611437925,74.63426623851714,10.565784792457432,3.245152158268147,76.03696374064859,18.868609402672195,300.0
46.236573041865185,77.21301009630736,7.4667909994215425,4.831683198321377,59.09902333175906,5.006752064086747,300.0
21.48295393740247,58.31173029324496,12.796592778815482,3.2877517049389455,81.07648525980795,14.917620554169368,300.0
22.558150143025205,79.05454577233905,7.207353106388031,2.42422422088879,83.83777028027662,15.589617196684937,300.0
33.6503480855677,65.1083695699798,11.492354016539798,3.7385165795456112,66.2217132850586,3.6015596456480905,300.0
19.81359985722061,82.508544587205,6.124161810985423,1.0689134639382993,64.66588637452494,17.50248893329517,300.0
37.3359596966351,79.5006403537295,6.726241647427953,3.8096884146301218,65.44313142145944,16.63589084799519,300.0
12.453595447435038,77.88462552227408,9.144227185539119,3.631734118024364,80.55544870514636,2.60125411839382,300.0
45.30173776389519,70.67627242169328,10.21996453050432,3.6528152047864513,65.79930914124053,3.639519467840927,300.0
13.217549261886699,72.64123758529452,8.259615769387839,1.5456958772178688,74.7747803639896,2.8842840900533417,300.0
46.39699901881115,61.02799301502182,13.09030643661181,2.969722868974456,61.343303444854065,8.02538357238852,300.0
13.494234198786415,92.61601172693685,1.821625565020753,2.73364204900286,93.75344251969521,11.167201832238671,579.4520174913376
15.075365868106257,71.76284809164761,9.214212895448432,3.114288652417912,76.36148277324912,11.582259103183318,300.0
8.03402280390946,92.7748840327117,1.680019420642643,4.4970846247966065,87.10633454245324,6.818001675849968,555.8745803744957
10.018898969330019,72.91984190834599,10.71241418244949,1.339061349860894,80.89969366275002,18.408743958084933,300.0
18.196779715284933,82.19823158533914,5.380815112744374,3.847211969494711,74.85756254802163,8.628730217694438,300.0
22.05298718294774,68.04588554252241,11.201422967421172,2.750782815202833,73.81309099855433,2.8199028073763452,300.0
35.6032385389084,78.35444765665628,6.956400576946606,6.068531535402302,66.09632112942367,7.404088007744955,300.0
15.893003588526998,75.89884035329908,7.106989344175409,2.2954067733519485,71.52588110376742,11.559969605794798,300.0
24.39399550391776,74.13319170373273,8.780388874408695,2.6777867128159683,65.2346796900258,9.347992806588177,300.0
21.03444141240333,82.25260824754687,6.236350720486274,2.776639532925021,64.757040040743,6.929165343786665,300.0
26.235566354953022,72.47504448127755,9.621886399111094,4.078897367279702,92.80604380471921,4.363818495757713,300.0
11.238874629184107,68.10225961801872,8.534804803694339,7.249148991134936,78.78838009135987,16.744961001732136,300.0
12.311140096259463,85.38199368609854,3.8847922003652138,0.7683762363171361,89.30878416089762,19.930614358235452,453.0267657735431
11.242312427289573,70.35948654613766,10.646214926504955,0.6719460545122145,69.13109282258236,7.931758403429877,300.0
40.07994639308982,77.31455006870353,6.8229310736784585,7.5507862101841585,60.687575708853835,8.86917879517887,300.0
45.57757407625132,79.75690606588871,6.910053218285184,3.7883946892694778,62.327359989932646,13.124675444185227,300.0
11.904225356338491,76.37711933078779,6.867873800221041,2.5037314002222306,72.37971923074196,14.931946545239743,300.0
12.092713913291666,88.79842569181011,4.319138984456716,1.9218319656049332,76.47859229944169,9.056531626464643,461.97458409978253
28.71823817187176,79.53625726507849,7.566263255103629,1.6325878221266994,72.2978347226233,18.288731305672673,300.0
48.7968012487379,65.69781236411947,12.019590470231403,5.362646529134826,63.68576109630966,12.08007180612053,300.0
55.52373645120116,80.99620999886433,7.160642116928101,5.526695042450218,70.4248746161797,10.107021375306758,300.0
11.4837006877541,70.34021127477898,11.137716357659967,1.3212556648605762,77.8199200176964,13.640109556878292,300.0
13.854898843800086,75.93831881513546,7.081301089667667,1.4240011655263571,82.20625302139419,19.150469268485118,300.0
22.851060865292695,75.32224818068099,7.5949797281852485,4.780913628409084,87.77023159731893,16.3019412995907,300.0
23.61922947855195,81.64555912286461,6.836181815288166,1.3311786665927716,71.1460714726369,2.720236349632238,300.0
16.35197315711537,87.32603228448369,5.128831722642088,5.07663021007553,86.45052936914438,7.981578393319273,336.4449961058797
9.746201241801321,88.27816818202541,3.3678029098006563,1.0805180781124761,77.0955081545817,10.46980432912201,509.5019148929508
18.217714186215233,79.7820894356271,6.144194669197166,2.708694948189719,61.48547198530768,7.661316299763895,300.0
55.48644962991407,67.55082824571036,10.294619792818807,8.271884974818153,85.69046984907543,14.603376094948217,300.0
12.45022791141249,64.65307592646822,10.498232053275437,2.889679886326661,96.54929379038533,16.87284469752646,300.0
21.894167163778334,66.67011638832705,10.092832258151724,2.16504681198579,80.25174322789721,15.164211713334888,300.0
78.84981107436437,78.78628547797132,6.073404057985438,6.281853668291387,66.94459301861752,19.807999162908956,300.0
12.312467075034226,64.60268134347216,11.563827439798109,1.458750250390095,73.6744843972644,6.905857662074524,300.0
29.618948591388808,69.20790616395757,10.480700491347973,2.1303545156700747,69.345625985932,17.749810910439585,300.0
56.972501665458964,78.62289988999974,7.47247830198065,10.0,80.3144360285088,15.799207973140751,300.0
27.955318801233076,77.52753625730766,7.083971444943569,4.1766865242896625,73.61524303738148,8.51921763604663,300.0
38.2812979329922,81.00247502278725,5.94531863271288,3.9837629053202415,87.28726348525409,15.214241785825436,300.0
32.27028789805128,79.24316347259413,7.017874705256298,2.4914226394994134,73.4372185532548,3.8733672155284453,300.0
26.490491777840756,87.92875210776212,2.826937651693084,1.4253452820304306,70.27930599251322,16.208002682129944,329.1650619050698
44.634207314174816,74.54389268340063,9.252921531199595,2.294809094534222,65.85716472226818,11.581950846567848,300.0
29.006483298530064,80.92615550753547,7.38625638736626,3.0660097887614164,66.91958273757001,7.261223108766557,300.0
16.47522861368672,72.5814774485222,8.639043007008837,3.695005626923782,80.1200281456014,13.803991432115243,300.0
20.743762995486335,82.12703594561809,5.638905757314946,2.5788832423500896,63.201995356954946,13.549159976859363,300.0
24.170353696932953,73.51351340276092,9.823478645622496,4.88351816632914,66.97340959543376,5.770752008952795,300.0
